review_rank,overlap_key,title,start_date_time,location,borough,lat,lng,has_coordinates,calendar_title_date_match,google_maps_search_url,google_maps_pin_url,manual_review_status,promotion_allowed,manual_review_notes,approval_decision_reason,source_event_id,link
177,gottesman pool lap swim|2026-07-27,Gottesman Pool: Lap Swim,2026-07-27T7:00 am,Gottesman Pool at the Davis Center (in Central Park),,40.796516568594,-73.954254508019,True,True,https://www.google.com/maps/search/?api=1&query=Gottesman+Pool+at+the+Davis+Center+%28in+Central+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.796516568594%2C-73.954254508019,pending,False,,,2208074,http://www.nycgovparks.org/events/2026/07/27/gottesman-pool-lap-swim1
178,groove glow|2026-07-18,Groove & Glow,2026-07-18T11:00 am,NYPL - Tompkins Square Library,,40.7273154,-73.9803838,True,True,https://www.google.com/maps/search/?api=1&query=NYPL+-+Tompkins+Square+Library%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7273154%2C-73.9803838,pending,False,,,2159991,http://www.nycgovparks.org/events/2026/07/18/groove-glow
179,groove glow|2026-07-24,Groove & Glow,2026-07-24T5:00 pm,Multi-Use Room (in Asser Levy Playground),,40.73609924,-73.97570038,True,False,https://www.google.com/maps/search/?api=1&query=Multi-Use+Room+%28in+Asser+Levy+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.73609924%2C-73.97570038,pending,False,,,2211512,http://www.nycgovparks.org/events/2026/07/24/groove-glow
180,groove glow|2026-07-25,Groove & Glow,2026-07-25T11:00 am,NYPL - Tompkins Square Library,,40.7273154,-73.9803838,True,True,https://www.google.com/maps/search/?api=1&query=NYPL+-+Tompkins+Square+Library%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7273154%2C-73.9803838,pending,False,,,2159989,http://www.nycgovparks.org/events/2026/07/25/groove-glow
181,gyotaku printmaking|2026-07-19,Gyotaku Printmaking,2026-07-19T2:00 pm,Salt Marsh Nature Center (in Marine Park),,40.604698181152344,-73.92980194091797,True,True,https://www.google.com/maps/search/?api=1&query=Salt+Marsh+Nature+Center+%28in+Marine+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.604698181152344%2C-73.92980194091797,pending,False,,,2170761,http://www.nycgovparks.org/events/2026/07/19/gyotaku-printmaking
182,hamilton fish pool lap swim|2026-07-20,Hamilton Fish Pool: Lap Swim,2026-07-20T7:00 am,Main Pool (in Hamilton Fish Park),,40.719952,-73.981491,True,True,https://www.google.com/maps/search/?api=1&query=Main+Pool+%28in+Hamilton+Fish+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.719952%2C-73.981491,pending,False,,,2203528,http://www.nycgovparks.org/events/2026/07/20/hamilton-fish-pool-lap-swim1
183,hamilton fish pool lap swim|2026-07-21,Hamilton Fish Pool: Lap Swim,2026-07-21T7:00 am,Main Pool (in Hamilton Fish Park),,40.719952,-73.981491,True,True,https://www.google.com/maps/search/?api=1&query=Main+Pool+%28in+Hamilton+Fish+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.719952%2C-73.981491,pending,False,,,2203576,http://www.nycgovparks.org/events/2026/07/21/hamilton-fish-pool-lap-swim1
184,hamilton fish pool lap swim|2026-07-22,Hamilton Fish Pool: Lap Swim,2026-07-22T7:00 am,Main Pool (in Hamilton Fish Park),,40.719952,-73.981491,True,True,https://www.google.com/maps/search/?api=1&query=Main+Pool+%28in+Hamilton+Fish+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.719952%2C-73.981491,pending,False,,,2203779,http://www.nycgovparks.org/events/2026/07/22/hamilton-fish-pool-lap-swim1
185,hamilton fish pool lap swim|2026-07-23,Hamilton Fish Pool: Lap Swim,2026-07-23T7:00 am,Main Pool (in Hamilton Fish Park),,40.719952,-73.981491,True,True,https://www.google.com/maps/search/?api=1&query=Main+Pool+%28in+Hamilton+Fish+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.719952%2C-73.981491,pending,False,,,2203525,http://www.nycgovparks.org/events/2026/07/23/hamilton-fish-pool-lap-swim1
186,hamilton fish pool lap swim|2026-07-24,Hamilton Fish Pool: Lap Swim,2026-07-24T7:00 am,Main Pool (in Hamilton Fish Park),,40.719952,-73.981491,True,True,https://www.google.com/maps/search/?api=1&query=Main+Pool+%28in+Hamilton+Fish+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.719952%2C-73.981491,pending,False,,,2203317,http://www.nycgovparks.org/events/2026/07/24/hamilton-fish-pool-lap-swim1
187,hamilton fish pool lap swim|2026-07-27,Hamilton Fish Pool: Lap Swim,2026-07-27T7:00 am,Main Pool (in Hamilton Fish Park),,40.719952,-73.981491,True,True,https://www.google.com/maps/search/?api=1&query=Main+Pool+%28in+Hamilton+Fish+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.719952%2C-73.981491,pending,False,,,2203538,http://www.nycgovparks.org/events/2026/07/27/hamilton-fish-pool-lap-swim1
188,harlem run monday night run|2026-07-20,Harlem Run: Monday Night Run,2026-07-20T6:45 pm,Marcus Garvey Park,,40.804508209229,-73.943664550781,True,True,https://www.google.com/maps/search/?api=1&query=Marcus+Garvey+Park%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.804508209229%2C-73.943664550781,pending,False,,,2183268,http://www.nycgovparks.org/events/2026/07/20/harlem-run-monday-night-run
189,harlem run monday night run|2026-07-27,Harlem Run: Monday Night Run,2026-07-27T6:45 pm,Marcus Garvey Park,,40.804508209229,-73.943664550781,True,True,https://www.google.com/maps/search/?api=1&query=Marcus+Garvey+Park%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.804508209229%2C-73.943664550781,pending,False,,,2183269,http://www.nycgovparks.org/events/2026/07/27/harlem-run-monday-night-run
190,hatha flow|2026-07-19,Hatha Flow,2026-07-19T1:00 pm,Brower Park Lawn (in Brower Park),,40.673487329365,-73.942834436893,True,False,https://www.google.com/maps/search/?api=1&query=Brower+Park+Lawn+%28in+Brower+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.673487329365%2C-73.942834436893,pending,False,,,2211126,http://www.nycgovparks.org/events/2026/07/19/hatha-flow
191,hatha flow|2026-07-21,Hatha Flow,2026-07-21T6:00 pm,Dance Room (in St. John's Park),,40.67350006,-73.93479919,True,True,https://www.google.com/maps/search/?api=1&query=Dance+Room+%28in+St.+John%27s+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.67350006%2C-73.93479919,pending,False,,,2189080,http://www.nycgovparks.org/events/2026/07/21/hatha-flow
192,hatha flow|2026-07-26,Hatha Flow,2026-07-26T1:00 pm,Brower Park Lawn (in Brower Park),,40.673487329365,-73.942834436893,True,False,https://www.google.com/maps/search/?api=1&query=Brower+Park+Lawn+%28in+Brower+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.673487329365%2C-73.942834436893,pending,False,,,2211114,http://www.nycgovparks.org/events/2026/07/26/hatha-flow
193,highland park community garden sip seek|2026-07-22,Highland Park Community Garden: Sip & Seek,2026-07-22T6:00 pm,Community Garden (in Highland Park),,40.682991343794,-73.887737512589,True,True,https://www.google.com/maps/search/?api=1&query=Community+Garden+%28in+Highland+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.682991343794%2C-73.887737512589,pending,False,,,2184994,http://www.nycgovparks.org/events/2026/07/22/highland-park-community-garden-sip-seek
194,hippo playground summer concerts featuring michael napolitano|2026-07-22,Hippo Playground Summer Concerts featuring Michael Napolitano,2026-07-22T3:30 pm,Hippo Playground (in Riverside Park),,40.79309844970703,-73.97820281982422,True,True,https://www.google.com/maps/search/?api=1&query=Hippo+Playground+%28in+Riverside+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.79309844970703%2C-73.97820281982422,pending,False,,,2146744,http://www.nycgovparks.org/events/2026/07/22/hippo-playground-summer-concerts
195,historic new york the highbridge water tower|2026-07-26,Historic New York: The Highbridge Water Tower,2026-07-26T1:00 pm,West 174 Street and Amsterdam Avenue (in Highbridge Park),,40.843101501464844,-73.9343032836914,True,True,https://www.google.com/maps/search/?api=1&query=West+174+Street+and+Amsterdam+Avenue+%28in+Highbridge+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.843101501464844%2C-73.9343032836914,pending,False,,,2179071,http://www.nycgovparks.org/events/2026/07/26/historic-new-york-the-highbridge-water-tower
196,hoop jam in herald square park|2026-07-20,Hoop Jam in Herald Square Park,2026-07-20T6:00 pm,Herald Square,,40.75046368599,-73.987603574991,True,True,https://www.google.com/maps/search/?api=1&query=Herald+Square%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.75046368599%2C-73.987603574991,pending,False,,,2171642,http://www.nycgovparks.org/events/2026/07/20/hoop-jam-in-herald-square-park
197,hoop jam in herald square park|2026-07-27,Hoop Jam in Herald Square Park,2026-07-27T6:00 pm,Herald Square,,40.75046368599,-73.987603574991,True,True,https://www.google.com/maps/search/?api=1&query=Herald+Square%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.75046368599%2C-73.987603574991,pending,False,,,2171643,http://www.nycgovparks.org/events/2026/07/27/hoop-jam-in-herald-square-park
198,hudson classical theater company presents hamlet|2026-07-18,Hudson Classical Theater Company presents: Hamlet,2026-07-18T6:30 pm,Soldiers' and Sailors' Monument (in Riverside Park),,40.791999816895,-73.978996276855,True,True,https://www.google.com/maps/search/?api=1&query=Soldiers%27+and+Sailors%27+Monument+%28in+Riverside+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.791999816895%2C-73.978996276855,pending,False,,,2172901,http://www.nycgovparks.org/events/2026/07/18/hudson-classical-theater-company-presents-hamlet1
199,hudson classical theater company presents hamlet|2026-07-19,Hudson Classical Theater Company presents: Hamlet,2026-07-19T6:30 pm,Soldiers' and Sailors' Monument (in Riverside Park),,40.791999816895,-73.978996276855,True,True,https://www.google.com/maps/search/?api=1&query=Soldiers%27+and+Sailors%27+Monument+%28in+Riverside+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.791999816895%2C-73.978996276855,pending,False,,,2172902,http://www.nycgovparks.org/events/2026/07/19/hudson-classical-theater-company-presents-hamlet1
200,hudson classical theater company presents the dancing men|2026-07-23,Hudson Classical Theater Company presents: The Dancing Men,2026-07-23T6:30 pm,Soldiers' and Sailors' Monument (in Riverside Park),,40.791999816895,-73.978996276855,True,True,https://www.google.com/maps/search/?api=1&query=Soldiers%27+and+Sailors%27+Monument+%28in+Riverside+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.791999816895%2C-73.978996276855,pending,False,,,2172905,http://www.nycgovparks.org/events/2026/07/23/hudson-classical-theater-company-presents-the-dancing-men
201,hudson classical theater company presents the dancing men|2026-07-24,Hudson Classical Theater Company presents: The Dancing Men,2026-07-24T6:30 pm,Soldiers' and Sailors' Monument (in Riverside Park),,40.791999816895,-73.978996276855,True,True,https://www.google.com/maps/search/?api=1&query=Soldiers%27+and+Sailors%27+Monument+%28in+Riverside+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.791999816895%2C-73.978996276855,pending,False,,,2172906,http://www.nycgovparks.org/events/2026/07/24/hudson-classical-theater-company-presents-the-dancing-men
202,hudson classical theater company presents the dancing men|2026-07-25,Hudson Classical Theater Company presents: The Dancing Men,2026-07-25T6:30 pm,Soldiers' and Sailors' Monument (in Riverside Park),,40.791999816895,-73.978996276855,True,True,https://www.google.com/maps/search/?api=1&query=Soldiers%27+and+Sailors%27+Monument+%28in+Riverside+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.791999816895%2C-73.978996276855,pending,False,,,2172907,http://www.nycgovparks.org/events/2026/07/25/hudson-classical-theater-company-presents-the-dancing-men
203,hudson classical theater company presents the dancing men|2026-07-26,Hudson Classical Theater Company presents: The Dancing Men,2026-07-26T6:30 pm,Soldiers' and Sailors' Monument (in Riverside Park),,40.791999816895,-73.978996276855,True,True,https://www.google.com/maps/search/?api=1&query=Soldiers%27+and+Sailors%27+Monument+%28in+Riverside+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.791999816895%2C-73.978996276855,pending,False,,,2172908,http://www.nycgovparks.org/events/2026/07/26/hudson-classical-theater-company-presents-the-dancing-men
204,hula hoop aerobics|2026-07-18,Hula Hoop Aerobics,2026-07-18T12:30 pm,Multi-Use Room B (in Marcus Garvey Park),,40.80502319,-73.94498444,True,True,https://www.google.com/maps/search/?api=1&query=Multi-Use+Room+B+%28in+Marcus+Garvey+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.80502319%2C-73.94498444,pending,False,,,2208827,http://www.nycgovparks.org/events/2026/07/18/hula-hoop-aerobics
205,hula hoop aerobics|2026-07-25,Hula Hoop Aerobics,2026-07-25T12:30 pm,Multi-Use Room B (in Marcus Garvey Park),,40.80502319,-73.94498444,True,True,https://www.google.com/maps/search/?api=1&query=Multi-Use+Room+B+%28in+Marcus+Garvey+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.80502319%2C-73.94498444,pending,False,,,2208664,http://www.nycgovparks.org/events/2026/07/25/hula-hoop-aerobics
206,ice cream flavors of the diaspora|2026-07-25,Ice Cream Flavors of the Diaspora,2026-07-25T1:00 pm,Tranquility Farm,,40.6947128,-73.9430199,True,True,https://www.google.com/maps/search/?api=1&query=Tranquility+Farm%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.6947128%2C-73.9430199,pending,False,,,2173449,http://www.nycgovparks.org/events/2026/07/25/ice-cream-flavors-of-the-diaspora
207,indigenous art workshop with naic ny|2026-07-25,Indigenous Art Workshop with NAIC-NY,2026-07-25T12:00 pm,Bronx River House (in Starlight Park),,40.83279785876,-73.882915616035,True,True,https://www.google.com/maps/search/?api=1&query=Bronx+River+House+%28in+Starlight+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.83279785876%2C-73.882915616035,pending,False,,,2192299,http://www.nycgovparks.org/events/2026/07/25/indigenous-art-workshop-with-naicny
208,intensati|2026-07-22,intenSati,2026-07-22T5:30 pm,Myrtle Avenue and Park Lane South (in Forest Park),,40.701185916345,-73.841875076294,True,True,https://www.google.com/maps/search/?api=1&query=Myrtle+Avenue+and+Park+Lane+South+%28in+Forest+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.701185916345%2C-73.841875076294,pending,False,,,2127721,http://www.nycgovparks.org/events/2026/07/22/intensati
209,intermediate canoeing|2026-07-18,Intermediate Canoeing,2026-07-18T11:00 am,Ballfield 13 - Meadow Lake Drive (in Flushing Meadows Corona Park),,40.728338779812,-73.835040330887,True,True,https://www.google.com/maps/search/?api=1&query=Ballfield+13+-+Meadow+Lake+Drive+%28in+Flushing+Meadows+Corona+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.728338779812%2C-73.835040330887,pending,False,,,2176285,http://www.nycgovparks.org/events/2026/07/18/intermediate-canoeing
210,invasive species removal|2026-07-18,Invasive Species Removal,2026-07-18T10:00 am,Inwood Canoe Club (in Inwood Hill Park),,40.86869812011719,-73.93260192871094,True,True,https://www.google.com/maps/search/?api=1&query=Inwood+Canoe+Club+%28in+Inwood+Hill+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.86869812011719%2C-73.93260192871094,pending,False,,,2184048,http://www.nycgovparks.org/events/2026/07/18/invasive-species-removal
211,inwood canoe club city of water saturday open house|2026-07-25,Inwood Canoe Club City of Water Saturday Open House,2026-07-25T9:00 am,Inwood Canoe Club (in Inwood Hill Park),,40.86869812011719,-73.93260192871094,True,True,https://www.google.com/maps/search/?api=1&query=Inwood+Canoe+Club+%28in+Inwood+Hill+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.86869812011719%2C-73.93260192871094,pending,False,,,2190858,http://www.nycgovparks.org/events/2026/07/25/inwood-canoe-club-sunday-open-house
212,inwood canoe club sunday open house|2026-07-19,Inwood Canoe Club Sunday Open House,2026-07-19T9:00 am,Inwood Canoe Club (in Inwood Hill Park),,40.86869812011719,-73.93260192871094,True,True,https://www.google.com/maps/search/?api=1&query=Inwood+Canoe+Club+%28in+Inwood+Hill+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.86869812011719%2C-73.93260192871094,pending,False,,,2190856,http://www.nycgovparks.org/events/2026/07/19/inwood-canoe-club-sunday-open-house
213,it s my park at andrew haswell green park|2026-07-24,It's My Park at Andrew Haswell Green Park,2026-07-24T9:00 am,Andrew Haswell Green Park,,40.759700775146484,-73.95760345458984,True,True,https://www.google.com/maps/search/?api=1&query=Andrew+Haswell+Green+Park%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.759700775146484%2C-73.95760345458984,pending,False,,,2195842,http://www.nycgovparks.org/events/2026/07/24/its-my-park-at-andrew-haswell-green-park
